ID=9a7fd836-37ff-43fd-b279-2645344b6924 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:00.653 | ÚltimaExecução=22:22:00.801
ID=88ad18ea-0459-4f46-be38-bc9aa01c266e | Reentradas=0 | Latência=132ms | Status=sfSucesso | Entrada=22:21:23.410 | ÚltimaExecução=22:21:23.542
ID=93a83adb-a30b-4056-a505-f0e19d3fb484 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:55.622 | ÚltimaExecução=22:22:02.896
ID=1834499b-da1b-4b21-b377-7adcd2810e5f | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:11.932 | ÚltimaExecução=22:22:12.059
ID=2ecd67d7-e48e-4377-b079-427969de397a | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:20.255 | ÚltimaExecução=22:22:20.382
ID=2f70f3ce-1c72-4aa8-83b5-057fb5c7dded | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:19.107 | ÚltimaExecução=22:22:19.234
ID=282141ef-a41f-44fa-92c6-918de59e1ff5 | Reentradas=1 | Latência=128ms | Status=sfSucesso | Entrada=22:21:40.510 | ÚltimaExecução=22:21:45.869
ID=84fa099e-fa4c-4893-9c07-b00c04966ff0 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:07.304 | ÚltimaExecução=22:22:07.451
ID=18f7bcd7-e29a-40a6-be7d-5395dfb15ea5 | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:22:12.950 | ÚltimaExecução=22:22:13.078
ID=c6009ef9-033c-4715-bbae-a00209f80cbb | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:06.901 | ÚltimaExecução=22:22:07.049
ID=a54ba25f-9b87-4ee3-a8a1-48c481c8704a | Reentradas=1 | Latência=149ms | Status=sfSucesso | Entrada=22:21:54.617 | ÚltimaExecução=22:22:01.893
ID=b3b8e0dd-7700-46c1-a954-07eb596be1b0 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.558 | ÚltimaExecução=22:22:10.685
ID=ef760e94-412a-4d44-90eb-e1388885c7fd | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:11.061 | ÚltimaExecução=22:22:11.189
ID=b264baf0-350c-4783-ba12-2e653c3153c6 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:09.315 | ÚltimaExecução=22:22:09.462
ID=c77effa7-0760-4d35-87b1-082b4f7c342d | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:11.326 | ÚltimaExecução=22:22:11.453
ID=31039ab8-bb71-48f7-a975-6b1065b80d34 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:17.595 | ÚltimaExecução=22:22:17.723
ID=a0c348de-7ada-4f70-b528-3af499cef205 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.707 | ÚltimaExecução=22:22:10.835
ID=06fd8eb3-fe7f-4602-a280-a0ff7f624f3f | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:41.131 | ÚltimaExecução=22:21:46.482
ID=60b39202-8a85-4596-a061-3e9377820bed | Reentradas=1 | Latência=1128ms | Status=sfSucesso | Entrada=22:21:52.585 | ÚltimaExecução=22:22:00.840
ID=a09c82aa-f371-4aaf-95d6-51909feb35f7 | Reentradas=1 | Latência=144ms | Status=sfSucesso | Entrada=22:21:57.854 | ÚltimaExecução=22:22:05.121
ID=4912ff76-5c6c-4260-9a52-35524f5797a0 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:14.457 | ÚltimaExecução=22:22:14.584
ID=456ad6a1-be0a-416a-8e3d-8e3190df944f | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:57.487 | ÚltimaExecução=22:22:04.756
ID=1df97034-6eae-46fb-8a3c-a078ecff28aa | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:20.112 | ÚltimaExecução=22:22:20.239
ID=d1d969de-e231-479a-af39-6ea5e57a9b9c | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:04.890 | ÚltimaExecução=22:22:05.037
ID=2fe406e7-db1d-4569-b7af-f7180e46b580 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.971 | ÚltimaExecução=22:22:17.098
ID=f504a754-d721-402d-86b8-b7e885d70b43 | Reentradas=0 | Latência=2126ms | Status=sfSucesso | Entrada=22:21:59.129 | ÚltimaExecução=22:22:01.255
ID=674020bc-1f76-4907-8181-4079fdba49dd | Reentradas=0 | Latência=144ms | Status=sfSucesso | Entrada=22:22:03.886 | ÚltimaExecução=22:22:04.031
ID=470a9a62-84d1-4b34-b2d8-e7b450c7f24a | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:00.376 | ÚltimaExecução=22:22:00.523
ID=325584ff-1ac0-4dbe-868a-8a86208eb87a | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:22:13.851 | ÚltimaExecução=22:22:13.978
ID=a8ddbb4a-a077-424a-aa11-8dcb173f7db1 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:43.392 | ÚltimaExecução=22:21:48.747
ID=4083840a-cc3d-4844-94b2-f0346c8804e1 | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=22:22:18.982 | ÚltimaExecução=22:22:19.109
ID=8da94e09-0f75-43f5-a79e-c3207d4de811 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:09.702 | ÚltimaExecução=22:22:09.849
ID=df9fe0e4-e648-4480-9463-cd5e406ab691 | Reentradas=3 | Latência=148ms | Status=sfSucesso | Entrada=22:21:47.548 | ÚltimaExecução=22:22:05.177
ID=0ceebee1-9410-408e-ae87-42d5e27169d5 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:03.521 | ÚltimaExecução=22:22:03.669
ID=02011b67-ee94-455e-bbd4-f2ed51ed82e4 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:08.797 | ÚltimaExecução=22:22:08.945
ID=9d55bc07-11ec-4a2c-94d1-42ce3c6b644e | Reentradas=1 | Latência=144ms | Status=sfSucesso | Entrada=22:21:53.463 | ÚltimaExecução=22:22:00.739
ID=1d8cec50-a520-466d-9a82-75ef99d69baf | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=22:22:19.762 | ÚltimaExecução=22:22:19.889
ID=4d2de8c0-3eb0-4865-905c-f16f352a372a | Reentradas=1 | Latência=1128ms | Status=sfSucesso | Entrada=22:21:52.208 | ÚltimaExecução=22:22:00.464
ID=50f90d6b-16c0-4ad9-a014-1ae1b6f75792 | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=22:21:55.475 | ÚltimaExecução=22:22:02.746
ID=066f47c0-62c2-478f-bcd4-e7e758f4eb63 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.590 | ÚltimaExecução=22:22:16.717
ID=4613e682-1560-42a7-b895-7868518c05ee | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=22:22:00.266 | ÚltimaExecução=22:22:00.412
ID=9f562238-85c1-4ae1-a3e6-cc3213c37ea3 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:15.347 | ÚltimaExecução=22:22:15.474
ID=e7e4799f-dc01-4a5a-91a9-0c3217dc11b9 | Reentradas=2 | Latência=147ms | Status=sfSucesso | Entrada=22:21:51.570 | ÚltimaExecução=22:22:04.964
ID=0a85cf1d-0843-4cf1-9b04-a1a215314fe8 | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=22:21:53.834 | ÚltimaExecução=22:22:01.107
ID=c428960b-5d27-4d19-900e-6c97cea592f3 | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=22:21:54.839 | ÚltimaExecução=22:22:02.113
ID=59429bc1-160d-4741-871f-c164377feea3 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:44.398 | ÚltimaExecução=22:21:49.751
ID=e93a6914-dd98-4052-86ec-a53b1f879806 | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=22:21:58.124 | ÚltimaExecução=22:22:05.398
ID=65031642-ffe9-4991-aa7b-5a21d9f43f1f | Reentradas=0 | Latência=2126ms | Status=sfSucesso | Entrada=22:21:58.493 | ÚltimaExecução=22:22:00.619
ID=bf2085ac-b828-4cf0-b4af-07bfedc85eb4 | Reentradas=0 | Latência=153ms | Status=sfSucesso | Entrada=22:22:00.871 | ÚltimaExecução=22:22:01.024
ID=b235e334-a038-4df4-8aaf-dfa013da1190 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.320 | ÚltimaExecução=22:22:10.447
ID=8bc852c9-549b-457c-8346-78e7d1096747 | Reentradas=2 | Latência=147ms | Status=sfSucesso | Entrada=22:21:49.424 | ÚltimaExecução=22:22:00.922
ID=790ba3eb-5c88-4fdc-bd69-7896186f68e2 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:57.632 | ÚltimaExecução=22:22:04.904
ID=771bf6f6-1b58-49ac-bd65-7870288b7bda | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:19.249 | ÚltimaExecução=22:22:19.376
ID=76767a22-4b68-4342-8b76-de5ef0daf4a0 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:05.770 | ÚltimaExecução=22:22:05.918
ID=3d8f4e5b-b0b6-4b40-961c-acdcd6b99570 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:01.147 | ÚltimaExecução=22:22:01.294
ID=732cac2f-95a1-4c6d-9142-5bdaaaf3daec | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:11.713 | ÚltimaExecução=22:22:11.840
ID=3457661b-67e0-4802-a52e-ccaa278749bf | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=22:21:55.239 | ÚltimaExecução=22:22:02.513
ID=e5babea7-e4d6-4295-944f-c15698364713 | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:22:12.718 | ÚltimaExecução=22:22:12.847
ID=f8dbbe5c-aa1d-4762-8bf4-63d1d6bb70de | Reentradas=0 | Latência=228ms | Status=sfSucesso | Entrada=22:21:33.708 | ÚltimaExecução=22:21:33.937
ID=4bd58db6-56c0-48df-b120-13ab4e263454 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:14.580 | ÚltimaExecução=22:22:14.707
ID=0f45b676-8fa6-4e83-ad63-1e383f161d83 | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:21:20.378 | ÚltimaExecução=22:21:20.506
ID=458efd73-71ef-4072-9c24-2eb41e932267 | Reentradas=1 | Latência=1125ms | Status=sfSucesso | Entrada=22:21:52.439 | ÚltimaExecução=22:22:00.692
ID=a7edd732-51d1-4b1e-9c10-ccf4388a2794 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:10.056 | ÚltimaExecução=22:22:10.204
ID=8b62e6cf-014f-4326-a58f-8968e2b09372 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:02.881 | ÚltimaExecução=22:22:03.030
ID=558efd3d-b1d0-472f-ada4-1471b7dcc780 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:06.173 | ÚltimaExecução=22:22:06.321
ID=f8ac78cf-1ffc-4186-8926-02389111c207 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:08.309 | ÚltimaExecução=22:22:08.457
ID=dce97994-7554-43eb-a69b-fd382c2190d8 | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:22:17.359 | ÚltimaExecução=22:22:17.486
ID=db8f6ee8-cf86-4f6b-8df4-cf1857f0691a | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=22:22:12.447 | ÚltimaExecução=22:22:12.573
ID=0c2cc6ac-2045-4aea-b128-46761a8718a7 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.725 | ÚltimaExecução=22:22:16.852
ID=978fa34c-4b35-4aa2-83c0-17d92accacf0 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:01.658 | ÚltimaExecução=22:22:01.806
ID=2c1c464f-88f6-4665-900b-a41151fb7e7f | Reentradas=2 | Latência=1126ms | Status=sfSucesso | Entrada=22:21:48.554 | ÚltimaExecução=22:22:01.032
ID=525ab5c1-339d-463c-809c-864371aebc26 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:54.470 | ÚltimaExecução=22:22:01.744
ID=d1a754f0-b83e-48ea-974c-4ac172309e52 | Reentradas=0 | Latência=2125ms | Status=sfSucesso | Entrada=22:21:59.498 | ÚltimaExecução=22:22:01.623
ID=e842eea6-b514-4e58-b3fa-6967b3ca71b9 | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=22:21:51.808 | ÚltimaExecução=22:22:05.209
ID=4fd6ac82-dbd5-421b-ac17-b65a65e0913f | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:21:21.398 | ÚltimaExecução=22:21:21.526
ID=1c47649b-49d7-4ad4-b727-714710b8d40e | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.815 | ÚltimaExecução=22:22:10.942
ID=36fbfd37-f076-47a9-9f0f-3f8d7d731f7d | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=22:22:01.382 | ÚltimaExecução=22:22:01.527
ID=8251ce61-bb74-41ab-bb82-d8d5159c7ed9 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.089 | ÚltimaExecução=22:22:16.216
ID=4858e6e1-039b-41a5-8bd3-e7c2a894b63e | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:17.976 | ÚltimaExecução=22:22:18.103
ID=252e2ab2-8a5a-4242-8fa8-ac34df903aee | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:07.543 | ÚltimaExecução=22:22:07.690
ID=14a238be-ba58-4294-b51e-f3e12f963604 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:41.516 | ÚltimaExecução=22:21:46.870
ID=0af0503a-5ae3-4c4d-9737-b0d33b577b5b | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=22:21:47.174 | ÚltimaExecução=22:22:04.800
ID=6ccaaaee-a465-42e5-90ac-bc0f6c265dc3 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:02.276 | ÚltimaExecução=22:22:02.423
ID=5e5ab44a-143e-43f2-ad3b-3b0837a7dff7 | Reentradas=0 | Latência=150ms | Status=sfSucesso | Entrada=22:22:10.194 | ÚltimaExecução=22:22:10.344
ID=b545d10d-b519-4597-9aa8-381194febcbf | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=22:21:52.068 | ÚltimaExecução=22:22:05.470
ID=d2bdbf57-1a99-4e23-8ddf-882e7c9cd245 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:07.414 | ÚltimaExecução=22:22:07.562
ID=c2204126-4075-4315-9226-85dcebaea24e | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=22:22:01.271 | ÚltimaExecução=22:22:01.416
ID=2c95b013-0e9d-4f6f-ac53-bc87304fe006 | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=22:22:03.394 | ÚltimaExecução=22:22:03.539
ID=8ac91637-e6c1-4044-842f-71588e0f7bcd | Reentradas=0 | Latência=149ms | Status=sfSucesso | Entrada=22:22:07.781 | ÚltimaExecução=22:22:07.931
ID=4ca8162c-2731-4cfd-8dea-fe96078b666b | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:02.387 | ÚltimaExecução=22:22:02.535
ID=ef0e032a-9fef-48c8-9e8a-97dbfbbe4cd9 | Reentradas=0 | Latência=132ms | Status=sfSucesso | Entrada=22:22:18.600 | ÚltimaExecução=22:22:18.732
ID=f41cafd3-7e71-4e28-9495-eacc8fe3c7d6 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:19.987 | ÚltimaExecução=22:22:20.114
ID=55c2b79f-f363-4c13-a54f-12c8039df65c | Reentradas=0 | Latência=228ms | Status=sfSucesso | Entrada=22:21:32.071 | ÚltimaExecução=22:21:32.299
ID=c4dfa4b4-ffa8-4304-a262-a2d2aa72a907 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:42.387 | ÚltimaExecução=22:21:47.742
ID=214f5651-452f-4b55-8d3c-d4cdf1b7cc15 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:02.153 | ÚltimaExecução=22:22:02.300
ID=2258da9e-daaa-4d0e-836f-392e6be3fa60 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:54.099 | ÚltimaExecução=22:22:01.374
ID=1dd54fb5-7339-46cc-89eb-e07eb955c2dd | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.226 | ÚltimaExecução=22:22:16.353
ID=40af9aea-a45d-477a-860f-5fe7c364c317 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:43.526 | ÚltimaExecução=22:21:48.878
ID=3a1e9740-b3e4-4a1a-92a7-1f0f524ce1c4 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:04.764 | ÚltimaExecução=22:22:04.913
ID=be3e0ea3-36dc-4510-a55b-4ea7b3da06e2 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.742 | ÚltimaExecução=22:22:16.870
ID=66800a20-05e7-43ff-be77-2488d882e0e3 | Reentradas=0 | Latência=227ms | Status=sfSucesso | Entrada=22:21:40.126 | ÚltimaExecução=22:21:40.353
ID=cfae57b4-fef8-4369-8d54-9d32b108bdc4 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:06.775 | ÚltimaExecução=22:22:06.923
ID=233e1fb5-8183-4bdd-82df-5babea7d3bf0 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:12.206 | ÚltimaExecução=22:22:12.333
ID=fcadbe4a-621e-4130-9a11-31da7d847014 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.432 | ÚltimaExecução=22:22:10.559
ID=516074ac-eb19-41d3-9a5f-4e55b7cc05d8 | Reentradas=3 | Latência=144ms | Status=sfSucesso | Entrada=22:21:46.408 | ÚltimaExecução=22:22:04.035
ID=8670a587-147f-4e9b-a362-40e8594b6dda | Reentradas=2 | Latência=1128ms | Status=sfSucesso | Entrada=22:21:48.179 | ÚltimaExecução=22:22:00.660
ID=25a57c7b-61a1-4af2-aa0d-960edd655405 | Reentradas=2 | Latência=147ms | Status=sfSucesso | Entrada=22:21:50.058 | ÚltimaExecução=22:22:01.554
ID=4491fb97-7f31-4d6f-ae4a-e12da2ed5f4f | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:01.510 | ÚltimaExecução=22:22:01.658
ID=86b4c8e5-b5c7-46f8-8072-44248d633e1e | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:16.467 | ÚltimaExecução=22:22:16.594
ID=23981198-c486-4fec-b0e5-7f17b6281804 | Reentradas=0 | Latência=226ms | Status=sfSucesso | Entrada=22:21:36.089 | ÚltimaExecução=22:21:36.315
ID=e80ab2d6-b56c-43a8-9d1a-fd148f1aeff0 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:08.548 | ÚltimaExecução=22:22:08.696
ID=38746820-ec6a-47d6-9a50-0b831049fa63 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:44.147 | ÚltimaExecução=22:21:49.500
ID=8e393ce0-10c6-48bb-ae6b-75a43d2f1e7c | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=22:22:14.078 | ÚltimaExecução=22:22:14.206
ID=f18d485f-6fbf-432d-ac67-6833b7fa858b | Reentradas=0 | Latência=229ms | Status=sfSucesso | Entrada=22:21:34.712 | ÚltimaExecução=22:21:34.941
ID=279bc843-e83a-4a42-948a-2dcc93cd6aa5 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:56.244 | ÚltimaExecução=22:22:03.519
ID=98d181b2-0ec5-4f98-a2e1-4b1ee1825cf0 | Reentradas=0 | Latência=228ms | Status=sfSucesso | Entrada=22:21:37.729 | ÚltimaExecução=22:21:37.957
ID=c4007d91-6613-46ab-b631-34acf73206ab | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:01.750 | ÚltimaExecução=22:22:01.897
ID=1b3cf5a7-e5bb-4e57-9186-9af7074e8484 | Reentradas=2 | Latência=144ms | Status=sfSucesso | Entrada=22:21:49.052 | ÚltimaExecução=22:22:00.551
ID=17ac123d-7a92-433b-a2f1-4904c988f20d | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:09.427 | ÚltimaExecução=22:22:09.574
ID=ed9df5fe-63c9-4b2e-ac3c-0a7ca68e9e45 | Reentradas=0 | Latência=227ms | Status=sfSucesso | Entrada=22:21:33.466 | ÚltimaExecução=22:21:33.693
ID=5a854919-333f-492a-b686-ea65d691cb98 | Reentradas=0 | Latência=226ms | Status=sfSucesso | Entrada=22:21:39.505 | ÚltimaExecução=22:21:39.731
ID=1af2a857-bfc5-4dd6-8071-a0ec31870f9e | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:15.221 | ÚltimaExecução=22:22:15.348
ID=47162b78-6809-40e6-a7ab-a747a447b2cc | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=22:21:51.063 | ÚltimaExecução=22:22:04.465
ID=2e8878e0-712d-4480-ad8f-bf4edd016992 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:19.881 | ÚltimaExecução=22:22:20.008
ID=75d85955-0aab-494e-8f24-69e15bc43d0d | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:06.538 | ÚltimaExecução=22:22:06.685
ID=459c222f-6297-494d-81cf-1eb645b9669c | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:55.844 | ÚltimaExecução=22:22:03.118
ID=9f6333fe-f609-4d3b-972a-4a6c5700d63f | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:05.290 | ÚltimaExecução=22:22:05.437
ID=9c3d849d-f1f3-46bd-a991-7d98e343759f | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:06.298 | ÚltimaExecução=22:22:06.446
ID=8a9f4991-6a03-467f-a485-455b13fa3529 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:08.045 | ÚltimaExecução=22:22:08.193
ID=05bdc0f5-4864-44dd-bb41-f92489e7b425 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:10.927 | ÚltimaExecução=22:22:11.054
ID=e2a70f94-9def-47af-81fe-83d3eb77d74a | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=22:22:18.365 | ÚltimaExecução=22:22:18.491
ID=5534379f-426d-4aa6-b00e-5ec1f6e40046 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:19.755 | ÚltimaExecução=22:22:19.882
ID=ddbf52f6-b4b6-43c4-af9a-dda2c6cff38e | Reentradas=0 | Latência=226ms | Status=sfSucesso | Entrada=22:21:35.717 | ÚltimaExecução=22:21:35.943
ID=ee18db72-9e08-44ea-94df-a4fd389ac89a | Reentradas=0 | Latência=2124ms | Status=sfSucesso | Entrada=22:21:58.735 | ÚltimaExecução=22:22:00.859
ID=54314426-9607-4185-8b5c-57c5952efda9 | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=22:22:12.569 | ÚltimaExecução=22:22:12.696
ID=b6f09b26-7cf0-4853-81fa-132122398d8a | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:21:28.048 | ÚltimaExecução=22:21:28.175
ID=9bdb0a04-5b0c-45f9-b64a-524cedbd89e3 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:22:13.575 | ÚltimaExecução=22:22:13.702
ID=4b0e468d-4dcd-4f5b-a7ab-deb70a8fbc67 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=22:21:29.053 | ÚltimaExecução=22:21:29.180
ID=74954b1b-1c54-4d54-8a5c-706bd8ec810e | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:00.504 | ÚltimaExecução=22:22:00.651
ID=afd926de-39d1-4786-b41f-334ee2143c4c | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=22:21:47.041 | ÚltimaExecução=22:22:04.673
ID=39468081-fd87-441b-8d1d-4e19ef0b32b1 | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=22:21:46.780 | ÚltimaExecução=22:22:04.408
ID=17adb902-ebfa-4691-951f-1ce2eb265cda | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:53.228 | ÚltimaExecução=22:22:00.503
ID=0c735f44-a0f7-487d-9eb7-f84f020d5228 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=22:22:02.516 | ÚltimaExecução=22:22:02.664
ID=792817b5-4298-4354-8712-757fe9bf6507 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=22:22:05.896 | ÚltimaExecução=22:22:06.043
ID=05a94b19-7048-446a-afb0-7587143c8eeb | Reentradas=1 | Latência=129ms | Status=sfSucesso | Entrada=22:21:42.136 | ÚltimaExecução=22:21:47.494
ID=a848d1a0-8113-4f93-9ff9-1087a70272ed | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:56.725 | ÚltimaExecução=22:22:03.998
ID=fcfb268e-ab71-4119-bb71-c625f92970df | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=22:21:40.745 | ÚltimaExecução=22:21:46.100
ID=d41d6dc6-6b33-4e0c-bcab-af9531a8f8e4 | Reentradas=1 | Latência=1128ms | Status=sfSucesso | Entrada=22:21:53.074 | ÚltimaExecução=22:22:01.339
ID=a290dc12-7314-4b5a-9472-07aee125ddf6 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=22:21:57.730 | ÚltimaExecução=22:22:05.000
ID=8aa85be8-516c-422a-82bd-8503783276c0 | Reentradas=0 | Latência=225ms | Status=sfSucesso | Entrada=22:21:37.495 | ÚltimaExecução=22:21:37.720
ID=e8f0bd76-1429-4f29-af93-113673563427 | Reentradas=0 | Latência=225ms | Status=sfSucesso | Entrada=22:21:31.065 | ÚltimaExecução=22:21:31.289
