ID=b4f91c0a-3472-4c4b-87f5-56b40c99d614 | Reentradas=0 | Latência=225ms | Status=sfSucesso | Entrada=00:34:43.075 | ÚltimaExecução=00:34:43.301
ID=3117d43a-e27c-46f1-98e2-3b8cd6b7d89d | Reentradas=0 | Latência=2128ms | Status=sfSucesso | Entrada=00:35:05.691 | ÚltimaExecução=00:35:07.818
ID=92d06c73-e654-4f57-a8cd-776ab3527b3d | Reentradas=0 | Latência=144ms | Status=sfSucesso | Entrada=00:35:05.821 | ÚltimaExecução=00:35:05.964
ID=2127e46f-e40b-40a8-bc0d-dbbdf2632523 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:35:03.466 | ÚltimaExecução=00:35:10.740
ID=4dd028c6-4ffd-493f-8c5f-168da0b8a006 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:10.071 | ÚltimaExecução=00:35:10.219
ID=af356deb-c626-4e50-9dfd-9b263c51fb38 | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=00:35:18.121 | ÚltimaExecução=00:35:18.248
ID=63ea2cc2-79a0-400f-a31f-eec941f8ead1 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.008 | ÚltimaExecução=00:35:22.135
ID=a6b40563-d301-4a11-a3c1-b809f05be6cc | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:06.826 | ÚltimaExecução=00:35:06.974
ID=0d59bce2-ec31-46dd-8377-654f55f2e7ba | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:21.559 | ÚltimaExecução=00:35:21.687
ID=14ccbe53-cc7e-4dc8-8456-85bf5cfcd855 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:12.858 | ÚltimaExecução=00:35:13.006
ID=94cc9dcc-5e53-44b2-891f-eeeed651f739 | Reentradas=0 | Latência=2128ms | Status=sfSucesso | Entrada=00:35:04.471 | ÚltimaExecução=00:35:06.599
ID=5f5812af-81a9-4089-b9a0-da963050e71e | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=00:35:14.346 | ÚltimaExecução=00:35:14.492
ID=8a8d925e-818f-4dbd-aa44-7ee16f896f2e | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=00:35:07.832 | ÚltimaExecução=00:35:12.979
ID=12f86365-adca-4f49-87b2-6c1ed8dd9435 | Reentradas=3 | Latência=151ms | Status=sfSucesso | Entrada=00:34:53.409 | ÚltimaExecução=00:35:11.044
ID=fdb6acf1-f2bf-4a26-9dca-2641c2f4ac35 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:34:32.994 | ÚltimaExecução=00:34:33.121
ID=09456198-387a-4d27-894f-01489056faf1 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=00:34:49.709 | ÚltimaExecução=00:34:55.064
ID=0179b8c8-c0a8-4859-b565-2eaf2bd9fc8f | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:17.375 | ÚltimaExecução=00:35:17.503
ID=c96c0c14-a111-4faf-8e6d-5f63df640922 | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=00:34:50.149 | ÚltimaExecução=00:34:55.500
ID=0971751f-4ba8-4030-8ad4-7faafe874281 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:14.092 | ÚltimaExecução=00:35:14.239
ID=517b69b0-ac6b-4e0d-a12d-266f1c20ac5e | Reentradas=0 | Latência=128ms | Status=sfSucesso | Entrada=00:35:24.030 | ÚltimaExecução=00:35:24.157
ID=5102af02-a70b-4521-a472-7178f381318c | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:35:03.272 | ÚltimaExecução=00:35:10.545
ID=c92703c0-630d-40a8-8b4b-a024330d73bc | Reentradas=0 | Latência=130ms | Status=sfSucesso | Entrada=00:35:23.276 | ÚltimaExecução=00:35:23.407
ID=1e92bf79-aa90-49bb-814d-580ce6339861 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:35:01.455 | ÚltimaExecução=00:35:08.730
ID=2a129de4-01a9-427f-b082-eec425190bbf | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:05.922 | ÚltimaExecução=00:35:06.070
ID=cd1584fd-36cb-4ad5-95c4-0e7b0bded821 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:24.450 | ÚltimaExecução=00:35:24.577
ID=93347378-7c91-4598-afbb-2515e0be24df | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:23.916 | ÚltimaExecução=00:35:24.043
ID=0d9a3a65-2cbd-40c2-b12b-b35f2893fd26 | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=00:34:51.154 | ÚltimaExecução=00:35:08.783
ID=23da0fa4-fe3b-4517-a897-4ea3ca035090 | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=00:34:57.434 | ÚltimaExecução=00:35:10.835
ID=4fe32f25-ac47-40e3-aafa-e4e4f323bd9b | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:21.138 | ÚltimaExecução=00:35:21.265
ID=842f70af-819c-4d35-ae2b-13e86fd8c69a | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:15.976 | ÚltimaExecução=00:35:16.103
ID=eef0bd7e-4151-4321-b0bc-7b0b85ad4713 | Reentradas=1 | Latência=146ms | Status=sfSucesso | Entrada=00:34:59.254 | ÚltimaExecução=00:35:06.529
ID=793e879d-9aea-48c5-9935-6fac8bde70fd | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:06.928 | ÚltimaExecução=00:35:07.075
ID=85fcf439-73f8-47a0-ac9c-16c231a464c2 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.564 | ÚltimaExecução=00:35:22.692
ID=2eabcacd-854e-492d-909d-1a749e25ea2b | Reentradas=0 | Latência=230ms | Status=sfSucesso | Entrada=00:34:40.261 | ÚltimaExecução=00:34:40.490
ID=9cd0e1f1-c819-4196-a7fb-4a6e79fb03c4 | Reentradas=1 | Latência=132ms | Status=sfSucesso | Entrada=00:34:46.319 | ÚltimaExecução=00:34:51.677
ID=1f1eea05-b896-4f0f-a4cb-7eb922522845 | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=00:34:51.723 | ÚltimaExecução=00:35:09.350
ID=a042c68e-e71a-4a7e-876c-6a1eb008afc7 | Reentradas=0 | Latência=228ms | Status=sfSucesso | Entrada=00:34:37.022 | ÚltimaExecução=00:34:37.250
ID=54f3c76e-fd8a-43e9-acea-f92feaf904f9 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:24.281 | ÚltimaExecução=00:35:24.408
ID=a9fe1940-58af-4748-b18f-c68f07bb2888 | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=00:35:09.320 | ÚltimaExecução=00:35:09.465
ID=ed28c23f-2be2-4997-96df-a8c36f819161 | Reentradas=0 | Latência=236ms | Status=sfSucesso | Entrada=00:34:39.642 | ÚltimaExecução=00:34:39.878
ID=1d2c91fb-7041-4075-b670-d2c73d15da18 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:10.717 | ÚltimaExecução=00:35:10.864
ID=6bff71df-ffd8-4ee4-aa4c-83f0810449e9 | Reentradas=0 | Latência=224ms | Status=sfSucesso | Entrada=00:34:36.017 | ÚltimaExecução=00:34:36.241
ID=0d3eced2-c772-482e-9c5d-9d2990d6cf24 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:14.739 | ÚltimaExecução=00:35:14.886
ID=d5a51a49-2960-4a13-bae1-8d99b4123e65 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:21.266 | ÚltimaExecução=00:35:21.393
ID=0536a5eb-cc4d-459d-84bd-8014ce0f0070 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:21.415 | ÚltimaExecução=00:35:21.543
ID=e110059f-047f-4cd8-805c-efd9ddea402c | Reentradas=1 | Latência=1129ms | Status=sfSucesso | Entrada=00:34:57.769 | ÚltimaExecução=00:35:06.023
ID=26e03c70-92e9-44dc-8a5e-9041b8bde9a0 | Reentradas=10 | Latência=53435ms | Status=sfDescartado | Entrada=00:35:04.281 | ÚltimaExecução=00:35:57.716
ID=ba0b20b0-cdd8-40ae-b565-df53c5cf9a78 | Reentradas=0 | Latência=149ms | Status=sfSucesso | Entrada=00:35:13.342 | ÚltimaExecução=00:35:13.490
ID=aec25fa7-e4be-4adc-aea0-7f7b00b7f524 | Reentradas=0 | Latência=129ms | Status=sfSucesso | Entrada=00:35:17.986 | ÚltimaExecução=00:35:18.116
ID=3aaa5986-50d3-4c08-99dd-00ec5498003c | Reentradas=2 | Latência=149ms | Status=sfSucesso | Entrada=00:34:55.745 | ÚltimaExecução=00:35:07.244
ID=5a6508a8-19da-4b92-b3d0-0e4352081a3e | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:24.792 | ÚltimaExecução=00:35:24.919
ID=255bb1db-16c0-498c-a1a3-90bcea7d66ee | Reentradas=0 | Latência=226ms | Status=sfSucesso | Entrada=00:34:40.647 | ÚltimaExecução=00:34:40.874
ID=376878eb-2dfd-4e75-8375-c2a92d90053b | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=00:34:53.180 | ÚltimaExecução=00:35:10.813
ID=36e61f87-43e0-4fbc-83d1-c2cd96b0254d | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:18.396 | ÚltimaExecução=00:35:18.524
ID=336d4de2-c7d2-4e47-a065-290f53fc97b6 | Reentradas=0 | Latência=225ms | Status=sfSucesso | Entrada=00:34:44.296 | ÚltimaExecução=00:34:44.521
ID=fb945767-373b-4ba4-a017-fa3f4a1b8932 | Reentradas=0 | Latência=132ms | Status=sfSucesso | Entrada=00:35:25.672 | ÚltimaExecução=00:35:25.805
ID=c181f6d8-108b-4d99-9168-b79b228d6160 | Reentradas=10 | Latência=53454ms | Status=sfDescartado | Entrada=00:35:05.298 | ÚltimaExecução=00:35:58.752
ID=2198968b-8dde-4677-af66-a546d7105b4f | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=00:35:20.770 | ÚltimaExecução=00:35:20.897
ID=72aa3e14-6d63-4805-b7bc-55b8c5d507bc | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:06.696 | ÚltimaExecução=00:35:06.843
ID=adb5b49d-8f06-4172-9947-e6776b4f8523 | Reentradas=2 | Latência=147ms | Status=sfSucesso | Entrada=00:34:54.739 | ÚltimaExecução=00:35:06.240
ID=b27a63e2-22fa-41a6-9a57-dc67faff14fd | Reentradas=1 | Latência=128ms | Status=sfSucesso | Entrada=00:34:47.112 | ÚltimaExecução=00:34:52.465
ID=c1a2580e-e69b-441b-853c-e957e21e5481 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:10.323 | ÚltimaExecução=00:35:10.470
ID=66e57561-a6a1-4a6d-9511-fe531ee763a2 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:34:59.640 | ÚltimaExecução=00:35:06.914
ID=82e4f2a1-8206-490f-84ee-e1e0e413ca92 | Reentradas=1 | Latência=146ms | Status=sfSucesso | Entrada=00:35:02.805 | ÚltimaExecução=00:35:10.077
ID=7ed6b6b1-5968-489e-8f79-1a6fc8305ca1 | Reentradas=0 | Latência=2128ms | Status=sfSucesso | Entrada=00:35:05.476 | ÚltimaExecução=00:35:07.603
ID=5fe085c3-f6b6-4bea-b4d1-c68a4085dcde | Reentradas=3 | Latência=147ms | Status=sfSucesso | Entrada=00:34:50.963 | ÚltimaExecução=00:35:08.590
ID=08c89444-13d6-4150-aac2-5f711c0168c5 | Reentradas=2 | Latência=146ms | Status=sfSucesso | Entrada=00:34:55.991 | ÚltimaExecução=00:35:08.392
ID=4cf8b341-31b1-4fea-953b-6516acdb37ae | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=00:34:59.012 | ÚltimaExecução=00:35:06.286
ID=9fe8cdbc-85bc-43d0-abb4-7b59d1b68260 | Reentradas=0 | Latência=228ms | Status=sfSucesso | Entrada=00:34:42.070 | ÚltimaExecução=00:34:42.298
ID=560b8ff6-d058-4c14-af0c-b91ac9d28061 | Reentradas=2 | Latência=1128ms | Status=sfSucesso | Entrada=00:34:53.980 | ÚltimaExecução=00:35:06.454
ID=7935aa2d-263f-4956-b1ff-9225a248769c | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=00:35:02.029 | ÚltimaExecução=00:35:09.302
ID=cb4d2449-7e94-44c9-9d5a-dbf491d75b62 | Reentradas=10 | Latência=53439ms | Status=sfDescartado | Entrada=00:35:04.686 | ÚltimaExecução=00:35:58.125
ID=eed919ea-cc45-435e-913a-bf6f1803493e | Reentradas=1 | Latência=148ms | Status=sfSucesso | Entrada=00:35:00.018 | ÚltimaExecução=00:35:07.292
ID=3ab20f56-e1e7-4fd6-9710-073ec5083a78 | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=00:35:07.308 | ÚltimaExecução=00:35:07.453
ID=32efc081-d8be-4dc1-938e-2cfdbdfdc61f | Reentradas=0 | Latência=152ms | Status=sfSucesso | Entrada=00:35:15.744 | ÚltimaExecução=00:35:15.895
ID=82197125-55de-46f3-b707-55a751eee9f2 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.422 | ÚltimaExecução=00:35:22.549
ID=01f88b6f-b6a2-4f6a-b59f-c532a36d5e46 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:35:00.232 | ÚltimaExecução=00:35:07.506
ID=34d20bb7-2719-419a-94a8-d9fb48a21382 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.912 | ÚltimaExecução=00:35:23.039
ID=b728a628-ebb9-456d-ad5f-f31f1769199d | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:09.318 | ÚltimaExecução=00:35:09.466
ID=2673420d-5116-4551-947e-2716f1c57a74 | Reentradas=0 | Latência=134ms | Status=sfSucesso | Entrada=00:34:30.968 | ÚltimaExecução=00:34:31.102
ID=445f5ce3-d34c-40ba-a9e5-76d10d1521e8 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:08.837 | ÚltimaExecução=00:35:08.985
ID=6e035835-dd1c-4c64-b24f-6d3a746bc0de | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:13.864 | ÚltimaExecução=00:35:14.011
ID=efe4378e-96d1-40a5-9563-6387af6703f2 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:06.049 | ÚltimaExecução=00:35:06.196
ID=d324c9c8-7f9d-4f1a-b9a3-c44fde22892b | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:16.533 | ÚltimaExecução=00:35:16.660
ID=f29d8034-90dc-429e-931c-7763bd5c6324 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:20.409 | ÚltimaExecução=00:35:20.536
ID=acf283a7-f780-4684-ac09-42b34e916485 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:06.303 | ÚltimaExecução=00:35:06.450
ID=1e65a667-f709-40c9-91ca-c70a18096e68 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:23.442 | ÚltimaExecução=00:35:23.570
ID=972a5dd9-615b-48e5-927b-8bc6818953d4 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:25.456 | ÚltimaExecução=00:35:25.583
ID=b83fac3c-14d7-4ce4-8627-ff87733787ab | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:18.759 | ÚltimaExecução=00:35:18.886
ID=17181006-06b2-4717-af95-a5470cd320af | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=00:34:46.693 | ÚltimaExecução=00:34:52.049
ID=c6cd469d-6926-4810-8594-033056e2bd89 | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=00:34:56.209 | ÚltimaExecução=00:35:08.610
ID=ce4915ba-f0f8-4b97-856a-a0633f4c61a9 | Reentradas=2 | Latência=147ms | Status=sfSucesso | Entrada=00:34:56.428 | ÚltimaExecução=00:35:09.832
ID=dcc6213a-dcb9-4826-bb93-2425098152ff | Reentradas=2 | Latência=144ms | Status=sfSucesso | Entrada=00:34:57.216 | ÚltimaExecução=00:35:10.612
ID=bbda9398-278d-4147-a1f4-314360698eab | Reentradas=1 | Latência=128ms | Status=sfSucesso | Entrada=00:34:49.143 | ÚltimaExecução=00:34:54.496
ID=847e5004-32db-4b6c-b8c9-f8f1ce26b2b1 | Reentradas=2 | Latência=149ms | Status=sfSucesso | Entrada=00:34:56.614 | ÚltimaExecução=00:35:10.018
ID=6a2d5969-3bec-49d0-aac8-d73a89825b7f | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:17.614 | ÚltimaExecução=00:35:17.742
ID=47a7dc21-01dd-41a4-b565-e06e09087cf7 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:10.501 | ÚltimaExecução=00:35:10.648
ID=e88aca7a-daf0-4940-ba99-47c8aebc147c | Reentradas=3 | Latência=148ms | Status=sfSucesso | Entrada=00:34:52.386 | ÚltimaExecução=00:35:10.010
ID=232620ac-7902-40ba-b39b-2f8a33c32043 | Reentradas=1 | Latência=149ms | Status=sfSucesso | Entrada=00:34:59.445 | ÚltimaExecução=00:35:06.722
ID=d781e7ea-5d5c-4a7e-8382-f764170a3806 | Reentradas=2 | Latência=1128ms | Status=sfSucesso | Entrada=00:34:53.592 | ÚltimaExecução=00:35:06.076
ID=adf60203-cec6-45ac-9df0-249c758fcb0d | Reentradas=0 | Latência=2128ms | Status=sfSucesso | Entrada=00:35:04.039 | ÚltimaExecução=00:35:06.166
ID=68155305-b776-4f48-825c-98d07594699b | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:19.765 | ÚltimaExecução=00:35:19.892
ID=ba039a2e-5e41-438e-b3b1-9c7d10878573 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:20.133 | ÚltimaExecução=00:35:20.260
ID=5a4952ae-3fbc-4480-82dd-6ad5c3519a40 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:12.081 | ÚltimaExecução=00:35:12.229
ID=01c2fd35-2990-4068-9dc6-b6e67646e3bc | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.143 | ÚltimaExecução=00:35:22.271
ID=2944aba8-6161-4e44-b2a0-342a31c1a4db | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=00:35:09.944 | ÚltimaExecução=00:35:10.090
ID=69a3fce1-2d4d-480e-bb65-21611afb923b | Reentradas=1 | Latência=1129ms | Status=sfSucesso | Entrada=00:34:58.221 | ÚltimaExecução=00:35:06.479
ID=1f55da6c-58d2-404f-a071-77eddeda04ad | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:23.649 | ÚltimaExecução=00:35:23.776
ID=d3a57562-da4c-4ca8-a020-133f20a6c35a | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:08.491 | ÚltimaExecução=00:35:08.638
ID=18dea6a5-72f9-4adb-9c89-c48a988f546f | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:14.971 | ÚltimaExecução=00:35:15.117
ID=ad9f284a-7985-44d2-b66d-ef823cdd7e52 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:10.848 | ÚltimaExecução=00:35:10.995
ID=21db64a7-b250-4552-9b53-c6f774dfd6ee | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=00:35:11.506 | ÚltimaExecução=00:35:11.653
ID=bd4b4d6c-0465-4bc7-a6f9-ab586fca9ee7 | Reentradas=0 | Latência=148ms | Status=sfSucesso | Entrada=00:35:11.331 | ÚltimaExecução=00:35:11.480
ID=02595c5d-53bd-4d6a-9931-7ea8f1bb7b23 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:20.260 | ÚltimaExecução=00:35:20.388
ID=2ca11b57-8bbe-4c2c-9b0c-8ff37f34a036 | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:35:02.669 | ÚltimaExecução=00:35:09.941
ID=09513c3b-3e45-44a8-a0c0-f9e487fc78ee | Reentradas=0 | Latência=230ms | Status=sfSucesso | Entrada=00:34:42.659 | ÚltimaExecução=00:34:42.889
ID=46595e09-de73-47c8-bf87-56e41f6271b1 | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=00:35:12.336 | ÚltimaExecução=00:35:12.482
ID=263f950e-dfd8-4dbf-879c-9b9268dad914 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:23.786 | ÚltimaExecução=00:35:23.913
ID=c1bca20c-ff12-4b3e-8dc0-2beec031487f | Reentradas=0 | Latência=126ms | Status=sfSucesso | Entrada=00:35:24.654 | ÚltimaExecução=00:35:24.781
ID=0ea1c30b-c308-47bc-8dd3-79352d540b56 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:25.287 | ÚltimaExecução=00:35:25.414
ID=39d311db-76a6-43fd-a57f-2128bc53efcd | Reentradas=0 | Latência=151ms | Status=sfSucesso | Entrada=00:35:08.061 | ÚltimaExecução=00:35:08.212
ID=1fd08b41-d794-469f-90e4-8ab8415c7ffd | Reentradas=0 | Latência=2126ms | Status=sfSucesso | Entrada=00:35:05.295 | ÚltimaExecução=00:35:07.421
ID=4d9fef6f-4a98-4d2b-b02e-4571a9aad6e5 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:20.631 | ÚltimaExecução=00:35:20.758
ID=35cc7a7b-6619-456a-9648-77a53e785f49 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:25.161 | ÚltimaExecução=00:35:25.289
ID=d21e4ec9-9c20-46d3-8045-b9f93e9bd39d | Reentradas=0 | Latência=145ms | Status=sfSucesso | Entrada=00:35:06.301 | ÚltimaExecução=00:35:06.446
ID=3abf37d9-b421-4b79-a8f9-3776f9ff89c8 | Reentradas=2 | Latência=1126ms | Status=sfSucesso | Entrada=00:34:53.735 | ÚltimaExecução=00:35:06.217
ID=4a8a7f6e-1fac-4ab8-85f0-a0abc42c105d | Reentradas=0 | Latência=225ms | Status=sfSucesso | Entrada=00:34:38.636 | ÚltimaExecução=00:34:38.862
ID=e2da31c4-4f44-40d1-8b98-1a7e88024e33 | Reentradas=1 | Latência=151ms | Status=sfSucesso | Entrada=00:35:02.271 | ÚltimaExecução=00:35:09.548
ID=95cc6159-2bd2-44b3-96bd-08d902eedab3 | Reentradas=0 | Latência=229ms | Status=sfSucesso | Entrada=00:34:45.310 | ÚltimaExecução=00:34:45.540
ID=706dbfa5-793e-4439-ba5d-336019d37376 | Reentradas=4 | Latência=147ms | Status=sfSucesso | Entrada=00:34:45.920 | ÚltimaExecução=00:35:08.767
ID=6e641026-324e-462e-816c-f0783207cabc | Reentradas=3 | Latência=146ms | Status=sfSucesso | Entrada=00:34:55.603 | ÚltimaExecução=00:35:12.101
ID=245ea88c-57dd-4ee0-941c-0680a845144a | Reentradas=0 | Latência=149ms | Status=sfSucesso | Entrada=00:35:10.325 | ÚltimaExecução=00:35:10.475
ID=4875b5e3-57f7-4554-84a1-2b3138264e98 | Reentradas=0 | Latência=146ms | Status=sfSucesso | Entrada=00:35:13.965 | ÚltimaExecução=00:35:14.110
ID=85c86a3f-4779-4d3f-baa1-93f90de149fa | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:10.949 | ÚltimaExecução=00:35:11.097
ID=f7c664b9-d077-4447-9b42-3dec38201e64 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:19.403 | ÚltimaExecução=00:35:19.530
ID=5159a1ba-50fd-4a3f-8eeb-e074fdbf5975 | Reentradas=0 | Latência=147ms | Status=sfSucesso | Entrada=00:35:13.087 | ÚltimaExecução=00:35:13.235
ID=47b8045c-6b28-4a35-bf04-f85eb69227c1 | Reentradas=2 | Latência=148ms | Status=sfSucesso | Entrada=00:34:55.423 | ÚltimaExecução=00:35:06.926
ID=60daf826-dccf-41e7-b8dc-f2331dcdcbbe | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:22.781 | ÚltimaExecução=00:35:22.908
ID=cff77a5a-738d-4288-8462-89ff79b80ac4 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:25.035 | ÚltimaExecução=00:35:25.163
ID=cd4a4611-caae-4b5e-b2ae-2bb013e7aa60 | Reentradas=0 | Latência=227ms | Status=sfSucesso | Entrada=00:34:44.082 | ÚltimaExecução=00:34:44.309
ID=fac22907-e265-42ba-ba31-2b23b420bd03 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:21.775 | ÚltimaExecução=00:35:21.902
ID=50fd7b83-1468-41c2-9d7f-397625e92e5c | Reentradas=1 | Latência=147ms | Status=sfSucesso | Entrada=00:34:58.775 | ÚltimaExecução=00:35:06.048
ID=fffd2a9a-fc29-4eed-9712-cefae6ac7944 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:35:23.442 | ÚltimaExecução=00:35:23.570
ID=43f85ae8-961e-46e6-a1fe-251a333d9e33 | Reentradas=0 | Latência=127ms | Status=sfSucesso | Entrada=00:34:26.929 | ÚltimaExecução=00:34:27.056
ID=a9a99bb6-70d2-4426-bab8-049103c7ed69 | Reentradas=0 | Latência=149ms | Status=sfSucesso | Entrada=00:35:08.315 | ÚltimaExecução=00:35:08.464
ID=341e13d3-93bc-4ae8-926f-edcd528979ed | Reentradas=1 | Latência=127ms | Status=sfSucesso | Entrada=00:34:47.936 | ÚltimaExecução=00:34:53.292
